Time;#;Log Message
4.0s;1;"/opt/conda/lib/python3.7/site-packages/traitlets/traitlets.py:2567: FutureWarning: --Exporter.preprocessors=[""nbconvert.preprocessors.ExtractOutputPreprocessor""] for containers is deprecated in traitlets 5.0. You can pass `--Exporter.preprocessors item` ... multiple times to add items to a list."
4.0s;2;FutureWarning,
4.0s;3;[NbConvertApp] Converting notebook __notebook__.ipynb to html
6.3s;4;[NbConvertApp] Support files will 
6.3s;5;[NbConvertApp] Making directory __results___files
6.3s;6;[NbConvertApp] Making directory __results___files
6.3s;7;[NbConvertApp] Making directory __results___files
6.3s;8;[NbConvertApp] Making directory __results___files
6.3s;9;[NbConvertApp] Making directory __results___files
6.3s;10;[NbConvertApp] Making directory __results___files
6.3s;11;[NbConvertApp] Writing 5393490 bytes to __results__.html
22,0.9996833205223083,0.0023581499699503183,1.0,6.346050213323906e-05
23,0.9999499917030334,0.0007768553914502263,1.0,9.181057976093143e-06
24,0.9999499917030334,0.0005432739271782339,1.0,1.8200528302259045e-06
25,0.9962499737739563,0.016768179833889008,0.9210000038146973,0.24694624543190002
26,0.9944166541099548,0.015551411546766758,0.9994999766349792,0.03669087588787079
27,0.9979833364486694,0.009053206071257591,1.0,2.0083085473743267e-05
28,0.9998833537101746,0.0006804590229876339,1.0,5.166289156477433e-06
29,0.9995999932289124,0.0014166036853566766,1.0,3.200964056304656e-05
0,0.9444000124931335,0.1288643181324005,0.6646666526794434,3.5848228931427
1,0.9925333261489868,0.025215184316039085,0.6741666793823242,1.6804149150848389
0,0.9642000198364258,0.09692580252885818,0.6625000238418579,8.02165412902832
1,0.994533360004425,0.018158208578824997,0.999666690826416,0.0015411985805258155
2,0.9958500266075134,0.01894374005496502,0.999666690826416,0.0021309438161551952
3,0.996749997138977,0.011869959533214569,0.999833345413208,0.0008809252758510411
4,0.9955333471298218,0.014720704406499863,0.8090000152587891,0.26266855001449585
5,0.9968500137329102,0.012469513341784477,0.6654999852180481,1.6046644449234009
6,0.9962000250816345,0.0113673135638237,0.999666690826416,0.000997844967059791
7,0.9997000098228455,0.0019672708585858345,1.0,5.83998225920368e-05
8,0.986549973487854,0.06125803291797638,0.9993333220481873,0.3638623356819153
9,0.9965999722480774,0.010288919322192669,1.0,0.0004360011371318251
10,0.999833345413208,0.0008726069936528802,1.0,7.120301597751677e-05
11,0.9923999905586243,0.0239902101457119,0.9111666679382324,0.2560034990310669
12,0.9832333326339722,0.04934823140501976,0.7200000286102295,0.35218968987464905
13,0.9987499713897705,0.004598081111907959,0.999833345413208,0.0005038043600507081
14,0.9856666922569275,0.03943837806582451,0.9193333387374878,0.16389808058738708
15,0.9965500235557556,0.01188006903976202,0.999666690826416,0.02070319838821888
16,0.9899666905403137,0.025943966582417488,0.9164999723434448,0.294878214597702
17,0.9922666549682617,0.022832658141851425,0.9210000038146973,0.29751449823379517
18,0.9989666938781738,0.004020478576421738,1.0,9.34456693357788e-05
19,0.9958833456039429,0.014561625197529793,1.0,0.0026924863923341036
20,0.9998999834060669,0.0010758338030427694,1.0,4.2693754949141294e-05
21,0.9914000034332275,0.033128801733255386,0.9983333349227905,0.04543554037809372
22,0.9996333122253418,0.0022998081985861063,0.999833345413208,0.0006763874553143978
23,0.9990333318710327,0.0037078987807035446,0.999833345413208,0.0003141791094094515
24,0.9998999834060669,0.0009047952480614185,1.0,2.0496154320426285e-05
25,0.9981333613395691,0.009059584699571133,0.6654999852180481,0.9242827296257019
26,0.9790499806404114,0.057857342064380646,0.9211666584014893,0.31112852692604065
27,0.9904333353042603,0.033225081861019135,0.999833345413208,0.002475632121786475
28,0.9997666478157043,0.00161002017557621,0.999833345413208,0.0841013714671135
29,0.9975166916847229,0.00933906715363264,1.0,0.0001881814532680437
0,0.9507666826248169,0.11098325252532959,0.656000018119812,0.8329587578773499
1,0.9991666674613953,0.004181502852588892,0.999833345413208,0.0008169481880031526
2,0.9965999722480774,0.01282842643558979,0.9994999766349792,0.09877624362707138
3,0.9981499910354614,0.005776951555162668,0.656499981880188,3.0775647163391113
4,0.9986833333969116,0.007419477682560682,1.0,8.632658864371479e-05
5,0.9989666938781738,0.004866538103669882,1.0,0.00015887249901425093
6,0.9996500015258789,0.0018204719526693225,1.0,2.8155778636573814e-05
7,0.99836665391922,0.01759897731244564,0.9994999766349792,0.009328764863312244
8,0.9990833401679993,0.004090235102921724,1.0,3.3514381811983185e-06
9,0.9998999834060669,0.0007067890837788582,1.0,1.634745240153279e-05
10,0.9993666410446167,0.0022228166926652193,0.999833345413208,0.0062772915698587894
11,0.9999499917030334,0.00039520152495242655,1.0,3.444150024733972e-06
12,0.9984166622161865,0.00750448415055871,0.656166672706604,0.5676541924476624
13,0.9916999936103821,0.027533818036317825,0.6654999852180481,0.8570213913917542
14,0.9996333122253418,0.002673480659723282,1.0,0.000143073353683576
15,0.9981833100318909,0.007080860901623964,0.999833345413208,0.0001729512441670522
16,0.9992499947547913,0.002769188955426216,1.0,0.00867427047342062
17,0.9998499751091003,0.0006927762879058719,1.0,0.00013280253915581852
18,0.9994666576385498,0.0020736472215503454,1.0,0.0005562358419410884
19,0.9999499917030334,0.000356626755092293,1.0,7.3743781285884324e-06
0,0.9474666714668274,0.1199585348367691,0.9993333220481873,0.006261778995394707
20,0.9994333386421204,0.0018644733354449272,1.0,3.846139588858932e-05
1,0.980816662311554,0.05939445272088051,0.6744999885559082,1.267229676246643
21,0.9996333122253418,0.0012053988175466657,1.0,1.3037699318374507e-05
2,0.9895666837692261,0.035799890756607056,0.6743333339691162,0.9007635712623596
22,0.9992499947547913,0.008117878809571266,0.921999990940094,0.13242551684379578
3,0.996399998664856,0.013996671885251999,1.0,0.0009911804227158427
23,0.9991833567619324,0.007316816132515669,1.0,2.1803343770443462e-05
4,0.9925000071525574,0.028409654274582863,0.6639999747276306,0.43163296580314636
24,0.9999666810035706,0.0005058292881585658,1.0,1.477310775044316e-06
5,0.9981666803359985,0.007416349835693836,0.9961666464805603,0.01960601471364498
25,0.9960166811943054,0.026193680241703987,0.656166672706604,0.9610087275505066
6,0.9872333407402039,0.034211061894893646,0.6706666946411133,0.5098187923431396
26,0.9993833303451538,0.0028920553158968687,0.656499981880188,1.0844088792800903
7,0.9923333525657654,0.022630447521805763,0.6698333621025085,0.7433143854141235
27,0.9996166825294495,0.002079363213852048,1.0,6.209276762092486e-05
8,0.9436333179473877,0.1496744006872177,0.9244999885559082,0.5511859655380249
28,0.9985833168029785,0.0058150989934802055,0.9211666584014893,0.3767605721950531
9,0.994350016117096,0.01856117881834507,0.9244999885559082,0.354489266872406
29,0.9998666644096375,0.0010934664169326425,0.9419999718666077,0.061410002410411835
10,0.9872666597366333,0.04167093336582184,0.5463333129882812,3.518599271774292
11,0.9994999766349792,0.0022729437332600355,0.6698333621025085,2.332211494445801
12,0.9998833537101746,0.0006166634266264737,0.999833345413208,0.000930088572204113
13,0.9996500015258789,0.0024556440766900778,1.0,1.2242071534274146e-05
14,0.9986833333969116,0.0072679282166063786,0.7721666693687439,0.17768841981887817
15,0.9999499917030334,0.00044347337097860873,1.0,1.2270192200958263e-05
16,0.9999499917030334,0.0005574196693487465,1.0,2.1027151433372637e-06
17,0.9998833537101746,0.0012628862168639898,1.0,2.729663037825958e-06
18,0.999916672706604,0.0006990653346292675,1.0,1.6641592992527876e-07
19,0.999666690826416,0.0025434987619519234,0.999833345413208,0.003818607423454523
20,0.9999333620071411,0.0008275777217932045,1.0,9.411674909642898e-06
21,0.999750018119812,0.0009819954866543412,1.0,0.0009163119248114526
22,0.9999666810035706,0.00041186832822859287,1.0,1.999443156819325e-06
23,0.9999499917030334,0.0006090353126637638,1.0,7.068293780321255e-05
24,0.9847166538238525,0.03894338756799698,0.9244999885559082,0.23084749281406403
25,0.9838833212852478,0.0460498183965683,0.9244999885559082,0.2637633681297302
26,0.9998833537101746,0.00084612489445135,1.0,8.198394425562583e-06
27,0.9987999796867371,0.003635251196101308,1.0,1.6489359040861018e-05
28,0.999750018119812,0.0009199497872032225,1.0,1.1749379154935014e-05
29,0.9999666810035706,0.00047932282905094326,1.0,9.36798460315913e-06
